Mixture	Olig	InN	Micro	ExN	OPC	NPC	Endo	Astro	Perc	P-value	Correlation	RMSE
GTEX-11EMC-0011-R10a-SM-DNZZJ	0.05830829412798940	0.45023873446483859	0.00371727820849624	0.22667650964017011	0.02948458553663450	0.00000000000000000	0.02550879680925961	0.19536824888284152	0.01069755232977000	0.00000000000000000	0.81917455698364139	0.75208399511691681
GTEX-11EMC-0011-R8b-SM-DO91Z	0.19396392120463812	0.01617261987409923	0.01401126669367014	0.00000000000000000	0.60513997003417441	0.00000000000000000	0.07844970602922344	0.04959331269954698	0.04266920346464759	0.00000000000000000	0.64857586550400448	0.84633036538806550
GTEX-11GS4-0011-R1a-SM-DO129	0.14309201457956663	0.23925518510666746	0.02712480064737568	0.28331882580612694	0.05033994017032334	0.02418354643878516	0.03048514966294547	0.18945985566995532	0.01274068191825399	0.00000000000000000	0.64749012634562941	0.81635723890694722
GTEX-11GSO-0011-R1b-SM-57WD3	0.17311902848086108	0.06117784336622171	0.03593703746338393	0.00000000000000000	0.54491988084966458	0.00000000000000000	0.03686137884717750	0.13435706453316093	0.01362776645953030	0.00000000000000000	0.80817643539475292	0.59861632486061944
GTEX-11GSO-0011-R3b-SM-57WB2	0.04022029588921922	0.45393101748465015	0.00613515700140402	0.30713007873649911	0.00209880683323474	0.00535621555673390	0.01579765611211286	0.15947381158812590	0.00985696079802024	0.00000000000000000	0.85464205297892737	0.77208986025010629
GTEX-11GSP-0011-R10a-SM-5NQ7J	0.12602778482825275	0.11116593544225746	0.02044408804877952	0.15367154400042851	0.13686027691648822	0.00000000000000000	0.03214715259430183	0.39772062767212046	0.02196259049737119	0.00000000000000000	0.78703830701365585	0.64894451848702217
GTEX-11GSP-0011-R1a-SM-9QEJ3	0.19240838680921096	0.18716091931441789	0.01195385560491950	0.20325762706685074	0.19016160352531475	0.00000000000000000	0.02796076986617254	0.16230979529073183	0.02478704252238175	0.00000000000000000	0.65608770139283201	0.77079100326313776
GTEX-11GSP-0011-R3a-SM-9QEGF	0.14740628715886755	0.05421906911519672	0.01201860724899015	0.14721709824088305	0.09294856862722979	0.00000000000000000	0.02068238658067113	0.50200510102923268	0.02350288199892901	0.00000000000000000	0.73858369379674782	0.67837425023993247
GTEX-11GSP-0011-R5a-SM-57WBE	0.05198395876756899	0.14523914945052463	0.03488406913318241	0.21680541632317898	0.11279285025233307	0.01253258011427183	0.03221740990243920	0.37204476531138930	0.02149980074511155	0.00000000000000000	0.82131064191647296	0.64652045598404395
GTEX-11GSP-0011-R6b-SM-57WBQ	0.16899248029475547	0.09908664305821813	0.02574503384239279	0.04920590222765475	0.18781843857794434	0.00000000000000000	0.02146027532948047	0.42383134027296099	0.02385988639659311	0.00000000000000000	0.71229261300046620	0.70310586537406949
GTEX-11GSP-0011-R7b-SM-57WC3	0.08072401910194710	0.16654739365353166	0.02767917169268549	0.16476532762626117	0.19918628799924318	0.00000000000000000	0.03462978865554252	0.30300232551083361	0.02346568575995523	0.00000000000000000	0.90771734113924230	0.55903315719319069
GTEX-11GSP-0011-R8b-SM-5NQ79	0.20791451519507262	0.10164992478877334	0.04572413778432790	0.08303654393959783	0.24947509376320584	0.03876170796070266	0.03192983441904319	0.20167376225315001	0.03983447989612666	0.00000000000000000	0.57946450647125569	0.81561278364010781
GTEX-11H98-0011-R10b-SM-5NQ98	0.04125737262709746	0.45639145012052951	0.01081968887727507	0.21679050236394959	0.00000000000000000	0.00599194315854676	0.02086402763508889	0.23824107678396578	0.00964393843354697	0.00000000000000000	0.84838928183349460	0.72235272011672291
GTEX-11H98-0011-R5b-SM-57WCF	0.06152824319096680	0.13448889005954806	0.04039633557972331	0.17442465943010557	0.11340076493509972	0.00648209981007915	0.03759464750474858	0.41739023585834817	0.01429412363138050	0.00000000000000000	0.92283159052826835	0.52752121301131560
GTEX-11H98-0011-R8a-SM-5NQ8V	0.14666368657272275	0.07285918436764983	0.06050858488707983	0.00000000000000000	0.63130742383110405	0.00000000000000000	0.03060392384990141	0.03902467745232922	0.01903251903921298	0.00000000000000000	0.71887988587240070	0.75164958210522304
GTEX-11NUK-0011-R4a-SM-DO12B	0.09990237338621491	0.22559251438879843	0.02169168845291901	0.10525405777728469	0.14088743348190305	0.00000000000000000	0.02011473982847919	0.37600334796135937	0.01055384472304138	0.00000000000000000	0.85007908973003621	0.60371451427003442
GTEX-11NUK-0011-R5a-SM-DO93N	0.10317928145557755	0.10019751752363899	0.01918322871803200	0.04760207644287532	0.33710451089410620	0.00000000000000000	0.03293011595824476	0.34153569853363031	0.01826757047389490	0.00000000000000000	0.93094220936767480	0.42914643790253015
GTEX-11NUK-0011-R6a-SM-DO93O	0.13425660478259563	0.18496386672117385	0.02370727417892593	0.10719326371388148	0.26824061458177684	0.00000000000000000	0.01831052547300792	0.25093806196459290	0.01238978858404543	0.00000000000000000	0.82142013916860723	0.61526247168795278
GTEX-11NUK-0011-R7a-SM-DO93P	0.10129600392321833	0.06237836735828268	0.01931448992140366	0.01278450583740101	0.42118162066594428	0.00000000000000000	0.03135836241880505	0.33392091085821157	0.01776573901673355	0.00000000000000000	0.88123985683397599	0.48136517342873564
GTEX-11NV4-0011-R5a-SM-5NQ88	0.13921957341388325	0.21183800018476975	0.03408444802365276	0.06137192657746021	0.37623555816314019	0.00000000000000000	0.02832493917384774	0.12864868244248223	0.02027687202076384	0.00000000000000000	0.90715015233232876	0.47822633207990556
GTEX-11NV4-0011-R6a-SM-57WD5	0.08935453004833269	0.18066757872421219	0.03074882608675652	0.26926357241539201	0.09409494183035778	0.01003912918443599	0.01072492627145279	0.30120070987051639	0.01390578556854354	0.00000000000000000	0.85325315112806155	0.66181637500655099
GTEX-11NV4-0011-R7a-SM-57WDH	0.12913117879555491	0.23762959330348535	0.03712156443785954	0.13796713226767301	0.32198789402192957	0.00000000000000000	0.02476986675125126	0.08950115790774715	0.02189161251449916	0.00000000000000000	0.90427414338041334	0.52787710169831892
GTEX-11O72-0011-R5a-SM-DO922	0.10275060057219133	0.04789268215327109	0.05646600899369106	0.09350399018787522	0.21686878708208002	0.02229885719971176	0.07710016279449514	0.34193318450821070	0.04118572650847382	0.00000000000000000	0.60794202262319308	0.79384164582693151
GTEX-11O72-0011-R6a-SM-DNZZQ	0.11313973571481067	0.09624645378181208	0.04984137263771494	0.24587781634485190	0.04202233669726050	0.07056908407555501	0.05301656409351844	0.30549486458315811	0.02379177207131824	0.00000000000000000	0.75408740959973874	0.72448246613636824
GTEX-11OF3-0011-R5a-SM-57WB4	0.08304948136996720	0.22584378412873107	0.03261882860527456	0.26838960855752181	0.11289309362849602	0.01496065293091123	0.02714950520785727	0.21771928835679616	0.01737575721444466	0.00000000000000000	0.72259041833687709	0.76453777578390480
GTEX-11OF3-0011-R6b-SM-57WBG	0.11129428936039305	0.23774748338156468	0.01725867472049897	0.23508130210101419	0.14593535869307545	0.00000000000000000	0.01081423457001734	0.23119998968881117	0.01066866748462492	0.00000000000000000	0.86306407894783310	0.65929042974687202
GTEX-11OF3-0011-R7a-SM-57WCG	0.12813983121757849	0.18358542374829082	0.03137908661260375	0.08589415859083702	0.38217927510283844	0.00000000000000000	0.02822753986444465	0.13697604902431237	0.02361863583909444	0.00000000000000000	0.88742832430028062	0.50467886280929186
GTEX-11OF3-0011-R8b-SM-57WCS	0.15473293536026278	0.40642693473795105	0.02227190076148287	0.19249790665451633	0.09426633466158417	0.01625476426847795	0.02261350933907466	0.08334617625476677	0.00758953796188338	0.00000000000000000	0.43794032133820937	0.90504895051443335
GTEX-11ONC-0011-R1a-SM-57WD4	0.17377278786484476	0.14026703607421831	0.04417061787142696	0.17999923446798366	0.18963758572922118	0.00844575128426734	0.06362388559774668	0.17368442463741315	0.02639867647287790	0.00000000000000000	0.69458330147189629	0.74207197857251939
GTEX-11ONC-0011-R4b-SM-DO93H	0.16737486142643673	0.10593544048683926	0.03575443572425120	0.04656166504538066	0.30576759274345455	0.00000000000000000	0.02277974244349643	0.29608791938986267	0.01973834274027860	0.00000000000000000	0.81327327757341250	0.59593894056403618
GTEX-11ONC-0011-R5b-SM-DO93I	0.13113850642999081	0.11054077552140090	0.03405311604923649	0.02084726660151687	0.38740138218094511	0.00000000000000000	0.03262031415164945	0.26267957147698484	0.02071906758827560	0.00000000000000000	0.85358403700599095	0.53313332062866448
GTEX-11ONC-0011-R6a-SM-DO12A	0.08950263901121047	0.15726914867794212	0.03837849298667792	0.21441492844218071	0.02779384491358005	0.04598709302951649	0.01938640007949941	0.38763842630096812	0.01962902655842471	0.00000000000000000	0.84916151504422999	0.63022496630529679
GTEX-11ONC-0011-R7b-SM-DO93J	0.09722452538557880	0.11551647696049175	0.03173710037569696	0.17537682979285005	0.23801742579204424	0.00000000000000000	0.04471437676005819	0.27461255430027609	0.02280071063300384	0.00000000000000000	0.79588572194728890	0.64836906552879126
GTEX-11ONC-0011-R8b-SM-5NQ87	0.19896578721439762	0.24122874965324251	0.04711482394364758	0.16320217943148266	0.09736518550812037	0.02390011926396698	0.02764730492462953	0.17966507227016185	0.02091077779035095	0.00000000000000000	0.66901913890244669	0.78074257556566440
GTEX-11PRG-0011-R10b-SM-DO93G	0.04985287527782854	0.53045181907136318	0.00597319174065013	0.23267489171777206	0.01191865892374883	0.00000000000000000	0.01470987719068201	0.14502405954907177	0.00939462652888343	0.00000000000000000	0.88079386355644096	0.75752763556197289
GTEX-11PRG-0011-R4a-SM-DNZZR	0.18298023790459678	0.21826950390622782	0.02320284119927056	0.13127613504097882	0.23757675328752043	0.00000000000000000	0.02041222339716292	0.17499330313380287	0.01128900213043973	0.00000000000000000	0.71270852499437920	0.72081453576047128
GTEX-11PRG-0011-R5b-SM-DNZZS	0.09443810686483128	0.19754536158929301	0.03339501034353207	0.31998902247302602	0.03804082552382423	0.00856887797396907	0.01216432798123879	0.28150606876646606	0.01435239848381950	0.00000000000000000	0.80266869746757596	0.71900662437922336
GTEX-11PRG-0011-R6b-SM-DO923	0.18620054437721451	0.16106482133322950	0.05647202746000135	0.09621753211417547	0.32770059109903849	0.00000000000000000	0.02108265468525167	0.13690452308878354	0.01435730584230558	0.00000000000000000	0.67048856140498470	0.74259669015144236
GTEX-11PRG-0011-R7a-SM-DNZZT	0.08114625430200229	0.17427294396489329	0.03587324737241705	0.22314256828793927	0.19497392835154995	0.00000000000000000	0.02563857498420477	0.25211355762572074	0.01283892511127261	0.00000000000000000	0.89921519757162005	0.60101415655758283
GTEX-11TTK-0011-R10b-SM-DO925	0.18303862786365260	0.11760602770962529	0.01894857216294946	0.00000000000000000	0.52371401542959095	0.00000000000000000	0.03710394255850221	0.10080158308710108	0.01878723118857833	0.00000000000000000	0.71904073937324242	0.71556482589499004
GTEX-11TTK-0011-R4a-SM-DNZZU	0.15647367644669205	0.11008845289137759	0.08400834036065330	0.07739033707630222	0.20098194365646424	0.02105285344099755	0.03955292235467098	0.29299614835062554	0.01745532542221649	0.00000000000000000	0.50371228635676679	0.86728899782155866
GTEX-11TTK-0011-R5a-SM-DNZZV	0.10161341396769949	0.06631552618781428	0.04749975507614396	0.15422579571331613	0.13624246893608397	0.03281580204548291	0.03564740009107857	0.39743851207816916	0.02820132590421151	0.00000000000000000	0.64348013579334806	0.76784514379570190
GTEX-11TTK-0011-R6b-SM-DNZZW	0.09392383966702131	0.05779108749177819	0.05063444120758819	0.07010526703021200	0.29775375477496041	0.00000000000000000	0.02722955827679760	0.37597323223686369	0.02658881931477866	0.00000000000000000	0.67444439784408161	0.73821530050250284
GTEX-11TTK-0011-R7b-SM-DNZZZ	0.07666496155670745	0.15151933771898737	0.03662225798289926	0.17201125682669183	0.16685633293090657	0.01790497974494474	0.03853646088901513	0.31340228292972450	0.02648212942012321	0.00000000000000000	0.66520273786879325	0.76043643263838134
GTEX-11TTK-0011-R8b-SM-DO111	0.15504843231355714	0.00493631105034150	0.04222970337292624	0.00000000000000000	0.47612409005739487	0.00000000000000000	0.04192689579076323	0.24736613259663337	0.03236843481838363	0.00000000000000000	0.65857278906782646	0.77957639975230864
GTEX-11TUW-0011-R10a-SM-DO924	0.14580783736455347	0.00221681416820980	0.04310566688207014	0.00000000000000000	0.33182844623904395	0.00638869072340862	0.08822216869971762	0.35472140288713994	0.02770897303585651	0.00000000000000000	0.82684691127299748	0.56615833684602301
GTEX-11TUW-0011-R1a-SM-DO92S	0.21498658766684844	0.00387447296101572	0.06319773945792292	0.00000000000000000	0.40857817970250243	0.00000000000000000	0.08999716295869646	0.18100622987445936	0.03835962737855477	0.00000000000000000	0.71822999451110814	0.70313213303728717
GTEX-11UD1-0011-R1b-SM-5BC7D	0.24012811016848290	0.04296754453874502	0.02019536862130533	0.00000000000000000	0.57603231741693817	0.00000000000000000	0.03580615769800100	0.06446583039842235	0.02040467115810533	0.00000000000000000	0.72642054857047511	0.73509573205377565
GTEX-11UD1-0011-R3a-SM-5BC6S	0.13268136907648384	0.06510606913585792	0.00859381084115745	0.12286652957366491	0.01803565356463676	0.00000000000000000	0.01851412214703802	0.61717299743876375	0.01702944822239730	0.00000000000000000	0.84786128071316558	0.54008811941343726
GTEX-11UD1-0011-R5b-SM-5P9FP	0.14104419112141464	0.00000000000000000	0.01743027055431194	0.12636701262043409	0.15188702889356170	0.04843545370160509	0.07952332299957957	0.39656943707966241	0.03874328302943042	0.00000000000000000	0.61928280811821368	0.78486868772019092
GTEX-11WQC-0011-R10a-SM-57WCT	0.08755281554576062	0.18971743562330498	0.01217614843468023	0.26617324180993046	0.03364810308491078	0.00000000000000000	0.01729323228008091	0.38322165248155771	0.01021737073977422	0.00000000000000000	0.83629730626331733	0.64586740280543165
GTEX-11WQC-0011-R1b-SM-DO932	0.16718358859376836	0.04090101103239249	0.01819579697812206	0.00000000000000000	0.64479184572723935	0.00000000000000000	0.07757553616471718	0.02410976442435072	0.02724245707940974	0.00000000000000000	0.80003674122526469	0.64754558330012768
GTEX-11WQC-0011-R3a-SM-DO11T	0.13520331873560493	0.02590170124887193	0.02101575594665667	0.18625889833948120	0.01945916465210571	0.00000000000000000	0.03539521143000882	0.55675631378971158	0.02000963585755925	0.00000000000000000	0.82658900275609748	0.58008392527195540
GTEX-11WQC-0011-R5a-SM-5BC74	0.13467967515220219	0.03058514567156933	0.02676165521696967	0.02050330644897362	0.32816651833959593	0.00000000000000000	0.04006053497213155	0.40106750470512226	0.01817565949343543	0.00000000000000000	0.86028100705057098	0.52048447989767843
GTEX-11WQC-0011-R6a-SM-5BC77	0.15577961195630144	0.10480964303435204	0.02175957099324527	0.21903563739428714	0.13464685576009475	0.01209029307533354	0.04247566420551226	0.28981237403601495	0.01959034954485874	0.00000000000000000	0.85902280908969442	0.62155713104158095
GTEX-11WQC-0011-R7b-SM-5BC7A	0.14470451577774143	0.02310313442463013	0.02729178398544084	0.01683771259980736	0.42531410097870981	0.00000000000000000	0.07264815992951379	0.25332235250188412	0.03677823980227249	0.00000000000000000	0.83069107653974139	0.55692411356939286
GTEX-11WQC-0011-R8b-SM-57WCH	0.16973202067447676	0.18363314369916919	0.03998429869296020	0.17679168368079279	0.27618747640454516	0.05142982358431170	0.02100943852013997	0.07093503993194114	0.01029707481166293	0.00000000000000000	0.52024883102350716	0.85574701358818939
GTEX-11WQK-0011-R10a-SM-5BC6R	0.06876578610828805	0.29122566710304154	0.06400721846062477	0.22401511197833765	0.02424840159075657	0.01240708462837720	0.03930035364776095	0.25531412415824944	0.02071625232456376	0.00000000000000000	0.78589321281163926	0.73478831192250871
GTEX-11WQK-0011-R3b-SM-DO93K	0.11201938086726781	0.11316073065966041	0.04216996305454768	0.24295279031133124	0.08482903497718897	0.01356460450126521	0.04160201014557610	0.32535230214496086	0.02434918333820166	0.00000000000000000	0.60154872823251870	0.80708801441292455
GTEX-11WQK-0011-R8a-SM-5BC7C	0.18230913425799639	0.21146781948216703	0.02837198435904205	0.19302286181947217	0.06282523855048151	0.05162452076988535	0.05291803102272757	0.19418391977009922	0.02327648996812876	0.00000000000000000	0.59005517968492338	0.82851357066686249
GTEX-11ZTS-0011-R10a-SM-DO93S	0.09185957196729225	0.25795098475370237	0.01269272129423958	0.15209179697838154	0.13846168691555025	0.00000000000000000	0.02617889829508154	0.31014226282660079	0.01062207696915158	0.00000000000000000	0.88118009655202512	0.61102336036111315
GTEX-11ZTS-0011-R1a-SM-5BC71	0.23766691041218577	0.00329285802074371	0.04040816782345803	0.00000000000000000	0.60957337348401419	0.00000000000000000	0.01865788421663675	0.07168035881506166	0.01872044722789985	0.00000000000000000	0.68618675370787729	0.80340903908081629
GTEX-11ZTS-0011-R3a-SM-5BC78	0.12868879813623005	0.11103868510356478	0.01794556218944538	0.17726840881012074	0.02734693874287638	0.00000000000000000	0.02445452060661066	0.48970641075492238	0.02355067565622966	0.00000000000000000	0.86011223803079284	0.56337513375564008
GTEX-11ZTS-0011-R8a-SM-57WDI	0.17012754657997067	0.20126595931723135	0.02700678272490806	0.16893095765337679	0.14198282876073179	0.01500049658576634	0.03777268608079661	0.21476869132171458	0.02314405097550371	0.00000000000000000	0.54548285373209093	0.84116349883359876
GTEX-11ZU8-0011-R4a-SM-5BC6Y	0.17861144325264994	0.02934641000768332	0.01355435521276265	0.06571044803065895	0.21302761574913265	0.00000000000000000	0.00877605335698050	0.48498744148244688	0.00598623290768511	0.00000000000000000	0.71484881109980380	0.69902575687661839
GTEX-11ZUS-0011-R8a-SM-5BC73	0.12874174182301834	0.49112047101958023	0.02104963498694357	0.00288656625141755	0.33058768902125041	0.00000000000000000	0.01960653457727822	0.00000000000000000	0.00600736232051179	0.00000000000000000	0.79123093052322568	0.64325359636055923
GTEX-11ZVC-0011-R1b-SM-5BC6M	0.18618221966927587	0.00648101654676595	0.02015387010087583	0.00000000000000000	0.53500774376313887	0.00000000000000000	0.04936547979516027	0.18710783523702892	0.01570183488775419	0.00000000000000000	0.84612016789886635	0.53854809248482405
GTEX-11ZVC-0011-R3a-SM-5BC6V	0.22591974192449332	0.08910752618447716	0.01578982480314569	0.06256682862549963	0.21963641218894633	0.01009866083450187	0.04973403872646319	0.30734658876604676	0.01980037794642595	0.00000000000000000	0.66831612024516918	0.74409103543103750
GTEX-11ZVC-0011-R4a-SM-5BC6Z	0.19955882566080316	0.03111326457546578	0.01735556953442647	0.00152803101701737	0.35686476115872068	0.00000000000000000	0.03878720172879339	0.34198169248404392	0.01281065384072931	0.00000000000000000	0.79141737653150745	0.61113553090630635
GTEX-12126-0011-R10b-SM-5BC6T	0.07700172463920743	0.48833325021985080	0.00235599497522368	0.21100676541803320	0.00000000000000000	0.00000000000000000	0.01845290909150674	0.19373787124774031	0.00911148440843769	0.00000000000000000	0.87000549343222022	0.73115559217202941
GTEX-1212Z-0011-R1b-SM-5BC72	0.20663406101318080	0.02227007251180313	0.01946194785748217	0.00000000000000000	0.58638195783568048	0.00000000000000000	0.04811834883385454	0.09592281948107018	0.02121079246692873	0.00000000000000000	0.82879624309732569	0.58150339876522772
GTEX-12584-0011-R6a-SM-5NQ7C	0.11170035794763862	0.01928274585565958	0.03637291453610141	0.20124668987941144	0.01186782752506806	0.04486531699943290	0.03772661887006787	0.51576982083269407	0.02116770755392614	0.00000000000000000	0.77666437920263931	0.64507207518611409
GTEX-12WSA-0011-R10b-SM-5P9ET	0.15939562002746768	0.06939261255147977	0.02524261618861633	0.05669442353550408	0.32986777369575426	0.00000000000000000	0.06666195991768363	0.27299411760388315	0.01975087647961116	0.00000000000000000	0.68587872037790609	0.72769682120848689
GTEX-12WSA-0011-R4a-SM-57WB7	0.30020960049900042	0.04548774941800778	0.03483645480226226	0.02812678558349911	0.33045565311975778	0.00000000000000000	0.02644808215169151	0.21721483800976904	0.01722083641601205	0.00000000000000000	0.65543399103025679	0.76151237277440220
GTEX-12WSA-0011-R5b-SM-5GU5I	0.13293311481918549	0.03670423617582948	0.04689307827876104	0.00000000000000000	0.55261452773553033	0.00000000000000000	0.00836986872162318	0.21670111372774445	0.00578406054132623	0.00000000000000000	0.80355627855235567	0.60447658158408235
GTEX-12WSA-0011-R7b-SM-5GU5U	0.15430173081891113	0.01516046136432783	0.02002355550373223	0.10552540474502960	0.31352914158669992	0.00000000000000000	0.03039265172306838	0.34357529459058728	0.01749175966764368	0.00000000000000000	0.84816430428826606	0.54866625572141436
GTEX-12WSA-0011-R8a-SM-5P9EX	0.22440069246377004	0.07707451628135212	0.06512500380643801	0.11503525311545477	0.34144127565005339	0.00000000000000000	0.04953994318665888	0.10658838007823730	0.02079493541803548	0.00000000000000000	0.71466480182062730	0.69997748915409563
GTEX-12WSC-0011-R10a-SM-5GU57	0.05622366471686256	0.54990056061834880	0.01462307858521800	0.29338177643290514	0.03639372517489463	0.00000000000000000	0.01641745324485704	0.02503290957509657	0.00802683165181744	0.00000000000000000	0.83789470609406491	0.81491009528502412
GTEX-12WSC-0011-R3a-SM-5P9F1	0.07948157653049075	0.43515613166166511	0.00822358457268122	0.35448720772903941	0.01914756261193136	0.00000000000000000	0.00943323308728580	0.08716623878430299	0.00690446502260342	0.00000000000000000	0.81709185952025909	0.81407761760833575
GTEX-12WSC-0011-R5b-SM-5CVNS	0.08152127868005009	0.27449099655903358	0.02382470781518103	0.28809624007777856	0.11620211573717666	0.00477901209465198	0.01896845885478042	0.17906760899776789	0.01304958118357980	0.00000000000000000	0.82550796593325715	0.72747184309088497
GTEX-12WSC-0011-R6b-SM-5LU99	0.09237715495064111	0.28430918992882764	0.01677924003137935	0.35698449009207162	0.06217114280667731	0.01803877060789855	0.01709323434386984	0.14001211672370453	0.01223466051492999	0.00000000000000000	0.84187666338164735	0.76620364628655446
GTEX-12WSC-0011-R7b-SM-5LU9L	0.11028469987094862	0.23767266429154893	0.03257259025674757	0.13486556715331280	0.29471451140967359	0.00000000000000000	0.02154268433044459	0.15121891345739327	0.01712836922993069	0.00000000000000000	0.91446716511642423	0.53504509758306606
GTEX-12WSD-0011-R1b-SM-5LZVY	0.18161825572826706	0.28349348822698706	0.00971711860961041	0.12013645394422705	0.27486999595936840	0.00000000000000000	0.03765120601917341	0.08333184730515310	0.00918163420721351	0.00000000000000000	0.74049586636239573	0.69587439192953493
GTEX-12WSD-0011-R3b-SM-5LZWN	0.14659180880805536	0.15804807676179833	0.00865231330581517	0.23422849456507344	0.12027868597277443	0.00000000000000000	0.03616792631927555	0.28202718204341171	0.01400551222379590	0.00000000000000000	0.63589085465792705	0.78762805375030565
GTEX-12WSD-0011-R4b-SM-5LZUA	0.17941546264460279	0.14932717261822981	0.01783675992302761	0.12239973259320865	0.21114535087122793	0.00000000000000000	0.02217090336377826	0.28747164312685536	0.01023297485906952	0.00000000000000000	0.76557180032008487	0.66989950878081583
GTEX-12WSD-0011-R5b-SM-5CVNG	0.13343463977794226	0.13783108888387693	0.02421434172808151	0.17960793738876407	0.15945430800848584	0.04609320490393506	0.05058832378770946	0.24483704435583359	0.02393911116537122	0.00000000000000000	0.83098370830133939	0.65195134631534357
GTEX-12WSD-0011-R6b-SM-5P9JU	0.13189586461146924	0.36343929388746160	0.01733920684701289	0.32247203363801014	0.00000000000000000	0.07578573399060574	0.02290930440571356	0.05625481212716734	0.00990375049255953	0.00000000000000000	0.52686444944399724	0.90239880907894554
GTEX-12WSD-0011-R7b-SM-5PNWE	0.12361428827648092	0.14540718967211852	0.01235930746458954	0.18096465255636177	0.17421464804165029	0.01033644147526766	0.05109601640468115	0.28050661653104403	0.02150083957780604	0.00000000000000000	0.78191336048111082	0.67523453197188776
GTEX-12WSE-0011-R10b-SM-5P9JV	0.02731548846668531	0.66610730484674230	0.00000000000000000	0.24312439526714297	0.00733006800617233	0.00000000000000000	0.00331863670469504	0.04383857692935340	0.00896552977920876	0.00000000000000000	0.80465181312983025	0.82164280790504929
GTEX-12WSE-0011-R1b-SM-5GU4V	0.09583834325385689	0.31744461854119066	0.00580928950607685	0.29270376521089969	0.18262431691126932	0.00000000000000000	0.01619024096803274	0.07278290249218901	0.01660652311648492	0.00000000000000000	0.76365354557260912	0.74748143562332503
GTEX-12WSE-0011-R6b-SM-5LZV5	0.16148584163305610	0.31204922985653322	0.00893184419410051	0.24517218728090465	0.05462222176242253	0.03712926344233423	0.00937748206538450	0.15851390713147978	0.01271802263378456	0.00000000000000000	0.69127568803790052	0.80195587562727710
GTEX-12WSE-0011-R7a-SM-5PNWF	0.22542563237989058	0.04197205464806560	0.01708634464877952	0.00000000000000000	0.48461537157695650	0.00000000000000000	0.02765579362466715	0.14455137185330041	0.05869343126834026	0.00000000000000000	0.69752868796189671	0.74357373387820214
GTEX-12WSF-0011-R10a-SM-5LZVH	0.03243639761325337	0.54425620256151663	0.00923523995857140	0.25935339403897173	0.04743583288108317	0.00000000000000000	0.01658133245774873	0.08207853598527547	0.00862306450357964	0.00000000000000000	0.79808408419970756	0.80975717274076242
GTEX-12WSF-0011-R1a-SM-5DUVI	0.10640029643870795	0.25043848081748921	0.01866820068541333	0.04590921315862963	0.48379306204345351	0.00000000000000000	0.02828165982607924	0.04764997447793974	0.01885911255228757	0.00000000000000000	0.79755287567501953	0.60479836244557839
GTEX-12WSF-0011-R3a-SM-5DUW7	0.10330886781820166	0.33063407292146196	0.02656765756993303	0.26154371513886504	0.08336622784752477	0.00925928601344819	0.02982515773355529	0.13551860682843503	0.01997640812857515	0.00000000000000000	0.74682641670177108	0.78205720726393979
GTEX-12WSF-0011-R4b-SM-5HL88	0.16127691170305594	0.15830166059975959	0.03374485392180140	0.03191086389258591	0.44579266074385104	0.00000000000000000	0.01945615772759372	0.12082347742334541	0.02869341398800693	0.00000000000000000	0.81418168246761946	0.58189181511899635
GTEX-12WSF-0011-R5a-SM-5HL8K	0.11612876439850676	0.18587751392147325	0.04965940513222553	0.13625522990670061	0.28593206455531034	0.03081833232556316	0.04306333319935498	0.11077732224723728	0.04148803431362801	0.00000000000000000	0.70607247349603242	0.72169781462019433
GTEX-12WSF-0011-R6b-SM-5HL8W	0.10191067483914927	0.18775301527044630	0.04237830998100434	0.33128495607823177	0.07015489743078716	0.06627484536121514	0.02442551822628573	0.14703317121380671	0.02878461159907375	0.00000000000000000	0.69826204868042252	0.80873970457340150
GTEX-12WSF-0011-R7b-SM-5HL99	0.12225958620376026	0.11472411649585440	0.05431401185608515	0.10171600687259988	0.38610560392878396	0.00000000000000000	0.02838533951129877	0.14243514041019215	0.05006019472142554	0.00000000000000000	0.78614512130420366	0.62323105579657689
GTEX-12WSH-0011-R10a-SM-5LZUS	0.06033916544224450	0.46580124240367404	0.00525330271062711	0.29267538394366088	0.04010863041350420	0.00000000000000000	0.01393005927091084	0.11063203282999812	0.01126018298538038	0.00000000000000000	0.83988122958026379	0.78657536759227276
GTEX-12WSH-0011-R1a-SM-5GU5V	0.14512480616488888	0.20668208670353089	0.03664199720184846	0.00000000000000000	0.53905450565576396	0.00000000000000000	0.01355753928771573	0.05386048879441429	0.00507857619183774	0.00000000000000000	0.80404037623660995	0.59931722470289961
GTEX-12WSH-0011-R4a-SM-5GU6K	0.24442481366045429	0.07335544199478833	0.02067625336201907	0.00000000000000000	0.53914212089671731	0.00000000000000000	0.00890467184625853	0.10663921078795978	0.00685748745180270	0.00000000000000000	0.76237874854095644	0.66974973208563771
GTEX-12WSH-0011-R5b-SM-5P9F3	0.19721863533398024	0.09354306899438351	0.03263110380554022	0.04029271321990632	0.36849913394699280	0.00000000000000000	0.03509456754815948	0.22096385947733141	0.01175691767370613	0.00000000000000000	0.73331083132420960	0.67987251061045195
GTEX-12WSH-0011-R6b-SM-5P9F4	0.07026483150721353	0.21625668939848952	0.02292267987678621	0.40135358923857201	0.03372427302393003	0.03045218140463268	0.00945361364921364	0.20317350715916030	0.01239863474200188	0.00000000000000000	0.83642855189404153	0.75733528855582732
